名称,职业,稀有度,评分,评级,是否适合盗贼,评分在选择同一张卡牌后下降,
学术剽窃,盗贼,史诗,24,terrible,,,
孱弱的掘墓者,中立,稀有,48,below-average,,,
实验体9号,中立,传说,30,bad,,,
实验室招募员,盗贼,普通,59,average,,,
寒光先知,中立,稀有,16,terrible,,,
小个子召唤师,中立,稀有,52,average,不适合盗贼,,
小型法术黑曜石,盗贼,稀有,58,average,,,
小精灵,中立,普通,28,terrible,适合盗贼,,
小鬼召唤师,中立,稀有,63,above-average,,,
屠龙者,中立,普通,73,good,,,
山岭巨人,中立,史诗,26,terrible,,,
岩浆暴怒者,中立,普通,16,terrible,,,
工匠大师欧沃斯巴克,中立,传说,55,average,,,
工程师学徒,中立,普通,53,average,,,
巨型乳齿象,中立,普通,60,above-average,,,
巨型黄蜂,中立,普通,62,above-average,,,
巨鳞蠕虫,中立,稀有,50,average,,,
巫医,中立,普通,52,average,适合盗贼,,
巫妖王,中立,传说,108,great,适合盗贼,,
巫毒娃娃,中立,史诗,49,below-average,,,
帝王眼镜蛇,中立,稀有,62,above-average,,,
年轻的女祭司,中立,稀有,60,above-average,适合盗贼,,
年轻的酒仙,中立,普通,49,below-average,,,
年迈的法师,中立,稀有,32,bad,,,
年迈的酒仙,中立,普通,47,below-average,,,
幻影海盗,中立,稀有,56,average,适合盗贼,,
幻术士,中立,普通,44,below-average,适合盗贼,,
幻觉,盗贼,普通,71,good,,,
幼龙鹰,中立,普通,10,terrible,,,
幽灵弯刀,盗贼,史诗,22,terrible,,,
开心的食尸鬼,中立,稀有,52,average,,,
弑君,盗贼,传说,38,bad,,,
弹簧火箭犬,中立,普通,66,above-average,,,
强能雷象,中立,史诗,68,above-average,适合盗贼,,
影舞者索尼娅,盗贼,传说,57,average,,,
影袭,盗贼,普通,19,terrible,,,
微机操控者,中立,普通,63,above-average,,,
总督察,中立,稀有,64,above-average,,,
恐怖海盗,中立,普通,53,average,适合盗贼,,
恐狼前锋,中立,普通,65,above-average,不适合盗贼,,
恶毒的召唤师,中立,史诗,30,bad,不适合盗贼,,
恶毒的银行家,中立,史诗,28,terrible,,,
恶毒铁匠,中立,普通,68,above-average,适合盗贼,,
愤怒的小鸡,中立,稀有,9,terrible,,,
憎恶,中立,稀有,42,below-average,不适合盗贼,,
战争机兵,中立,普通,60,above-average,,,
战利品贮藏者,中立,普通,66,above-average,,,
托瓦格尔国王,中立,传说,10,terrible,,,
托维尔塑石师,中立,稀有,58,average,适合盗贼,,
投弹机器人,中立,普通,37,bad,不适合盗贼,,
报警机器人,中立,稀有,1,terrible,,,
拉文霍德刺客,中立,稀有,46,below-average,,,
拟态豆荚,盗贼,稀有,46,below-average,,,
持盾卫士,中立,普通,32,bad,适合盗贼,,
搜索,盗贼,稀有,48,below-average,,,
摧心者,中立,稀有,58,average,适合盗贼,,
摩天龙,中立,普通,39,bad,,,
攻城车,中立,稀有,49,below-average,,,
旋翼滑翔者,中立,普通,25,terrible,不适合盗贼,,
无面操纵者,中立,史诗,57,average,,,
日怒保卫者,中立,稀有,63,above-average,适合盗贼,,
星界使者塞雷西亚,中立,传说,18,terrible,,,
晶化师,中立,史诗,61,above-average,适合盗贼,,
暗夜嗥狼,中立,普通,43,below-average,,,
暗夜徘徊者,中立,稀有,30,bad,适合盗贼,,
暗影之刃,盗贼,稀有,68,above-average,,,
暗影步,盗贼,普通,28,terrible,,是,
暗鳞先知,中立,普通,6,terrible,适合盗贼,,
暗鳞治愈者,中立,普通,61,above-average,适合盗贼,,
暮光幼龙,中立,稀有,68,above-average,适合盗贼,,
暴怒的双头巨人,中立,普通,71,good,不适合盗贼,,
暴怒的狼人,中立,普通,55,average,,,
暴掠龙幼崽,中立,普通,52,average,,,
暴风城勇士,中立,普通,73,good,适合盗贼,,
暴风城骑士,中立,普通,58,average,,,
末日回旋镖,盗贼,史诗,38,bad,,,
末日预言者,中立,史诗,51,average,不适合盗贼,,
机械克苏恩,中立,传说,34,bad,不适合盗贼,,
机械幼龙技工,中立,普通,51,average,,,
机械异种蝎,中立,稀有,49,below-average,适合盗贼,,
机械推土牛,中立,普通,37,bad,不适合盗贼,,
机械袋鼠,中立,普通,70,good,适合盗贼,,
机械雏龙,中立,稀有,54,average,不适合盗贼,,
杂毛秘术师,中立,普通,68,above-average,,,
格鲁尔,中立,传说,60,above-average,,,
梦魇融合怪,中立,史诗,64,above-average,,,
森金持盾卫士,中立,普通,69,above-average,适合盗贼,,
欢乐的发明家,中立,稀有,87,great,适合盗贼,,
欧克哈特大师,中立,传说,81,great,适合盗贼,,
欧泽鲁克,中立,传说,25,terrible,,,
欧米茄防御者,中立,史诗,77,good,适合盗贼,,
武装皮纳塔,中立,史诗,65,above-average,不适合盗贼,,
死亡之翼,中立,传说,98,great,不适合盗贼,,
死灵恶鬼,中立,普通,55,average,适合盗贼,,
死金匕首,盗贼,稀有,63,above-average,,,
死金药剂,盗贼,史诗,12,terrible,,,
死鳞骑士,中立,普通,11,terrible,适合盗贼,,
毁灭之刃,盗贼,稀有,62,above-average,,,
毒刃,盗贼,普通,59,average,,,
毒物学家,中立,普通,68,above-average,适合盗贼,,
比斯巨兽,中立,传说,46,below-average,,,
沃拉斯,中立,传说,27,terrible,,,
没电的铁皮人,中立,稀有,21,terrible,,,
沼泽水蛭,中立,普通,53,average,适合盗贼,,
沼泽爬行者,中立,普通,63,above-average,适合盗贼,,
沼泽飞龙,中立,普通,61,above-average,适合盗贼,,
沼泽龙蛋,中立,普通,29,terrible,,,
法力怨魂,中立,稀有,55,average,,,
法多雷突袭者,盗贼,史诗,91,great,,,
泥沼狩猎者,中立,史诗,59,average,适合盗贼,,
洞穴探宝者,盗贼,普通,64,above-average,,,
海巨人,中立,史诗,82,great,,,
海德尼尔冰霜骑士,中立,普通,74,good,适合盗贼,,
海象人渔夫,中立,普通,59,average,,,
浸毒武器,盗贼,稀有,91,great,,,
消失,盗贼,普通,19,terrible,,是,
淡水鳄,中立,普通,58,average,,,
深蓝刃鳞龙人,中立,普通,81,great,适合盗贼,,
温顺的巨壳龙,中立,史诗,62,above-average,,,
游学者周卓,中立,传说,6,terrible,,,
游荡恶鬼,中立,史诗,36,bad,不适合盗贼,,
滑板机器人,中立,普通,46,below-average,适合盗贼,,
火山龙,中立,稀有,71,good,适合盗贼,,
火岩元素,中立,普通,63,above-average,适合盗贼,,
火焰使者,中立,史诗,59,average,,,
火羽凤凰,中立,普通,84,great,,,
火羽精灵,中立,普通,85,great,适合盗贼,,
火花引擎,中立,稀有,59,average,适合盗贼,,
火花钻机,中立,稀有,60,above-average,适合盗贼,,
火车王里诺艾,中立,传说,53,average,适合盗贼,是,
灵魂歌者安布拉,中立,传说,36,bad,适合盗贼,,
烈日行者,中立,稀有,69,above-average,适合盗贼,,
热情的探险家,中立,史诗,70,good,适合盗贼,,
焦油爬行者,中立,普通,84,great,适合盗贼,,
熔火巨像,中立,史诗,58,average,适合盗贼,,
熔火恶犬,中立,普通,31,bad,,,
爆爆机器人,中立,普通,60,above-average,,,
爆盐投弹手,中立,史诗,57,average,,,
牛头人战士,中立,普通,32,bad,适合盗贼,,
狂奔的魔暴龙,中立,史诗,80,great,,,
狂奔科多兽,中立,稀有,71,good,,,
狂野炎术师,中立,稀有,62,above-average,,,
狗头人地卜师,中立,普通,45,below-average,适合盗贼,,
狗头人学徒,中立,普通,53,average,适合盗贼,,
狗头人幻术师,盗贼,稀有,45,below-average,,,
狗头人拾荒者,中立,史诗,9,terrible,适合盗贼,,
狗头人武僧,中立,稀有,62,above-average,,,
狼人憎恶,中立,史诗,78,good,适合盗贼,,
狼人渗透者,中立,普通,62,above-average,适合盗贼,,
狼骑兵,中立,普通,56,average,适合盗贼,,
王牌猎人,中立,史诗,62,above-average,,是,
玛里苟斯,中立,传说,45,below-average,适合盗贼,,
瓦拉纳王子,中立,传说,47,below-average,,,
生锈的回收机器人,中立,普通,52,average,不适合盗贼,,
电磁脉冲特工,中立,史诗,34,bad,不适合盗贼,,
电能工匠,中立,普通,51,average,不适合盗贼,,
疯帽客,中立,稀有,38,bad,适合盗贼,,
疯狂投弹者,中立,普通,69,above-average,,,
疯狂的炼金师,中立,稀有,56,average,,,
疯狂的药剂师,盗贼,普通,73,good,,,
疾跑,盗贼,普通,58,average,,是,
瘟疫科学家,盗贼,普通,79,good,,,
癫狂的医生,中立,普通,56,average,适合盗贼,,
白银之手骑士,中立,普通,68,above-average,,,
白银先锋,中立,普通,16,terrible,不适合盗贼,,
白骨大亨,盗贼,普通,65,above-average,,,
白骨幼龙,中立,稀有,63,above-average,,,
石丘防御者,中立,稀有,76,good,不适合盗贼,,
石塘猎人,中立,普通,59,average,,,
石拳食人魔,中立,普通,67,above-average,,,
石牙野猪,中立,普通,41,below-average,,,
石皮蜥蜴,中立,普通,80,great,适合盗贼,,
砂齿骑兵,中立,稀有,29,terrible,适合盗贼,,
破法者,中立,普通,68,above-average,,,
破碎残阳祭司,中立,普通,66,above-average,,,
破铜烂铁机器人,中立,普通,18,terrible,适合盗贼,,
硬壳甲虫,中立,普通,66,above-average,适合盗贼,,
穆克拉,中立,传说,53,average,适合盗贼,,
穴居人食菌者,中立,普通,60,above-average,适合盗贼,,
窃魂者阿扎莉娜,中立,传说,30,bad,,是,
竞技场主宰,中立,普通,51,average,适合盗贼,,
符文熔铸游魂,盗贼,稀有,53,average,,,
筑巢双头鹏,中立,普通,76,good,适合盗贼,,
米尔豪斯·法力风暴,中立,传说,36,bad,,,
精灵咏唱者,盗贼,稀有,75,good,,,
精灵弓箭手,中立,普通,61,above-average,,,
精灵龙,中立,普通,59,average,不适合盗贼,,
精神控制技师,中立,稀有,64,above-average,不适合盗贼,,
紫罗兰教师,中立,稀有,66,above-average,适合盗贼,,
紫色岩虫,中立,普通,68,above-average,不适合盗贼,,
紫色烟雾,盗贼,普通,41,below-average,,,
纳特·帕格,中立,传说,21,terrible,,,
织法者,中立,普通,33,bad,适合盗贼,,
绞肉车,中立,史诗,11,terrible,不适合盗贼,,
维库食尸鬼,中立,普通,46,below-average,,,
绿洲钳嘴龟,中立,普通,51,average,,,
绿皮船长,中立,传说,57,average,适合盗贼,,
绿色凝胶怪,中立,普通,65,above-average,适合盗贼,,
缚沙者,中立,史诗,42,below-average,适合盗贼,,
缚雾熊怪,中立,稀有,37,bad,,,
群星罗列者,中立,史诗,48,below-average,,,
翡翠掠夺者,中立,普通,43,below-average,,,
翡翠蜂后,中立,史诗,42,below-average,适合盗贼,,
翼手龙宝宝,中立,普通,49,below-average,,,
耐心的刺客,盗贼,史诗,67,above-average,,,
背刺,盗贼,普通,87,great,,,
背叛,盗贼,普通,62,above-average,,,
胡桃精,中立,普通,60,above-average,不适合盗贼,,
脑力激荡者,中立,普通,28,terrible,不适合盗贼,,
脱逃的样本,中立,史诗,41,below-average,不适合盗贼,,
腐烂的苹果树,中立,普通,66,above-average,适合盗贼,,
腐肉食尸鬼,中立,普通,51,average,,,
腐蚀淤泥,中立,普通,63,above-average,,,
臃肿的蛇颈龙,中立,普通,64,above-average,,,
自爆憎恶,中立,稀有,29,terrible,不适合盗贼,,
致命药膏,盗贼,普通,47,below-average,,,
艾德温·范克里夫,盗贼,传说,76,good,,,
艾露恩的女祭司,中立,普通,41,below-average,适合盗贼,,
苔丝·格雷迈恩,盗贼,传说,38,bad,,,
苔藓恐魔,中立,史诗,70,good,,,
苦潮多头蛇,中立,史诗,63,above-average,不适合盗贼,,
苦痛侍僧,中立,普通,59,average,,,
荆棘帮暴徒,中立,普通,76,good,适合盗贼,,
荆棘谷猛虎,中立,普通,65,above-average,,,
荒疫爬行者,盗贼,稀有,69,above-average,,,
莉莉安·沃斯,盗贼,传说,63,above-average,,,
菌菇术士,中立,普通,83,great,适合盗贼,,
菌菇附魔师,中立,普通,66,above-average,适合盗贼,,
萨尔玛先知,中立,普通,23,terrible,,,
萨隆苦囚,中立,稀有,83,great,适合盗贼,,
葛拉卡爬行蟹,中立,稀有,59,average,,,
蓝腮战士,中立,普通,50,average,,,
藏宝巨龙,中立,普通,57,average,适合盗贼,,
藏宝海湾保镖,中立,普通,40,below-average,适合盗贼,,
蘑菇酿酒师,中立,普通,77,good,适合盗贼,,
虚空撕裂者,中立,史诗,65,above-average,,,
蛇发女妖佐拉,中立,传说,42,below-average,,,
蛛魔拆解者,中立,史诗,49,below-average,,,
蛮鱼斥候,中立,普通,35,bad,,,
蜡油元素,中立,普通,44,below-average,适合盗贼,,
血帆海盗,中立,稀有,33,bad,,是,
血帆袭击者,中立,普通,64,above-average,适合盗贼,,
血沼迅猛龙,中立,普通,57,average,,,
血法师萨尔诺斯,中立,传说,56,average,适合盗贼,,
血色十字军战士,中立,普通,68,above-average,,,
血虫,中立,普通,51,average,适合盗贼,,
血骑士,中立,史诗,62,above-average,,,
被污染的狂热者,中立,普通,45,below-average,适合盗贼,,
被诅咒的海盗,盗贼,稀有,72,good,,,
被诅咒的门徒,中立,普通,66,above-average,,,
裂颅之击,盗贼,稀有,8,terrible,,是,
诅咒教派领袖,中立,普通,68,above-average,,,
诈死,盗贼,普通,38,bad,,,
诺兹多姆,中立,传说,39,bad,适合盗贼,,
负伤剑圣,中立,稀有,58,average,,,
贪睡巨龙,中立,普通,54,average,适合盗贼,,
贪食软泥怪,中立,史诗,58,average,,,
资深档案管理员,中立,史诗,45,below-average,适合盗贼,,
蹦蹦兔,盗贼,稀有,12,terrible,,,
载人毁灭机,中立,普通,40,below-average,不适合盗贼,,
达卡莱附魔师,中立,史诗,14,terrible,,,
达拉然法师,中立,普通,16,terrible,适合盗贼,,
迅捷的信使,中立,普通,66,above-average,,,
迈拉·腐泉,盗贼,传说,62,above-average,,,
迈拉的不稳定元素,盗贼,传说,25,terrible,,是,
迦顿男爵,中立,传说,87,great,不适合盗贼,,
迪菲亚头目,盗贼,普通,76,good,,,
迷失的幽魂,中立,普通,24,terrible,,,
迷雾幽灵,盗贼,稀有,55,average,,,
通电机器人,中立,稀有,23,terrible,,,
通缉令,盗贼,史诗,36,bad,,,
通道爬行者,中立,史诗,52,average,适合盗贼,,
邪脊吞噬者,盗贼,史诗,129,great,,,
邪骨骷髅,中立,普通,25,terrible,,,
邪魂审判官,中立,普通,47,below-average,适合盗贼,,
酸性沼泽软泥怪,中立,普通,62,above-average,,,
量产型恐吓机,中立,稀有,62,above-average,,,
钢铁暴怒者,中立,普通,62,above-average,,,
铁喙猫头鹰,中立,普通,39,bad,适合盗贼,,
铁炉堡火枪手,中立,普通,47,below-average,,,
铁鬃灰熊,中立,普通,53,average,适合盗贼,,
银月城卫兵,中立,普通,54,average,适合盗贼,,
银背族长,中立,普通,18,terrible,适合盗贼,,
银色侍从,中立,普通,65,above-average,适合盗贼,,
银色指挥官,中立,稀有,78,good,适合盗贼,,
铸剑师,中立,稀有,43,below-average,不适合盗贼,,
闪光的蘑菇,中立,稀有,58,average,,,
闪光的骏马,中立,史诗,24,terrible,,是,
闪狐,盗贼,普通,87,great,,,
闪避,盗贼,史诗,7,terrible,,,
闪金镇步兵,中立,普通,38,bad,适合盗贼,,
闷棍,盗贼,普通,93,great,,,
阳焰瓦格里,中立,普通,63,above-average,适合盗贼,,
阿古斯防御者,中立,稀有,70,good,适合盗贼,,
阿尔福斯,中立,传说,54,average,适合盗贼,,
阿彻鲁斯老兵,中立,普通,64,above-average,适合盗贼,,
阿曼尼狂战士,中立,普通,69,above-average,不适合盗贼,,
阿莱克丝塔萨,中立,传说,62,above-average,不适合盗贼,,
隐鳞药剂师,中立,普通,46,below-average,不适合盗贼,,
雪鳍企鹅,中立,普通,29,terrible,适合盗贼,,
雷矛特种兵,中立,普通,57,average,,,
雷霆蜥蜴,中立,普通,52,average,,,
霍格,中立,传说,78,good,适合盗贼,,
霜狼步兵,中立,普通,42,below-average,适合盗贼,,
霜狼督军,中立,普通,63,above-average,适合盗贼,,
青铜门卫,中立,普通,43,below-average,适合盗贼,,
面具收集者,盗贼,传说,53,average,,,
风怒鹰身人,中立,普通,33,bad,适合盗贼,,
风暴看守,中立,普通,52,average,,,
风险投资公司雇佣兵,中立,普通,53,average,,,
飞刀杂耍者,中立,稀有,63,above-average,适合盗贼,,
飞弹机器人,中立,稀有,58,average,,,
食人草,盗贼,史诗,27,terrible,,,
食人魔法师,中立,普通,52,average,适合盗贼,,
食肉魔块,中立,史诗,60,above-average,,,
饥饿的双头怪,中立,稀有,63,above-average,适合盗贼,,
驯龙师,中立,史诗,9,terrible,,,
骨魇,中立,普通,93,great,适合盗贼,,
骷髅捣蛋鬼,中立,史诗,38,bad,适合盗贼,,
骷髅法师,中立,普通,25,terrible,,,
鬼灵匪贼,盗贼,史诗,45,below-average,,,
鬼祟恶魔,中立,普通,39,bad,,,
魅影民兵,中立,稀有,62,above-average,适合盗贼,,
魔古山守望者,中立,普通,43,below-average,,,
魔暴龙蛋,中立,稀有,32,bad,,,
魔瘾者,中立,稀有,23,terrible,不适合盗贼,,
鱼人招潮者,中立,稀有,28,terrible,,,
鱼人杀手蟹,中立,史诗,34,bad,适合盗贼,是,
鱼人猎潮者,中立,普通,59,average,,,
鱼人袭击者,中立,普通,41,below-average,,,
鱼人领军,中立,史诗,49,below-average,,,
鲁莽火箭兵,中立,普通,54,average,适合盗贼,,
麦田傀儡,中立,普通,67,above-average,,,
麻风侏儒,中立,普通,19,terrible,适合盗贼,,
黑暗之主,中立,传说,3,terrible,不适合盗贼,,
黑曜石碎片,盗贼,稀有,48,below-average,,是,
黑樟林树精,中立,普通,68,above-average,,,
黑沼枭兽,中立,普通,25,terrible,,,
黑色龙人铁匠,中立,稀有,39,bad,适合盗贼,,
黑铁矮人,中立,普通,77,good,适合盗贼,,
黑骑士,中立,传说,92,great,,,
龙骨卫士,中立,普通,34,bad,,,
