名称,职业,稀有度,评分,评级,评分在选择同一张卡牌后下降,
剑刃乱舞,盗贼,稀有,102,平均,是,
剑齿追猎者,中立,普通,81,烂,,
剑龙,中立,普通,98,平均,,
加基森拍卖师,中立,稀有,76,烂,是,
劫持者,盗贼,史诗,128,棒,,
卑劣的窃蛋者,中立,普通,133,赞,,
南海船工,中立,普通,115,棒,,
南海船长,中立,史诗,86,烂,,
南瓜农夫,中立,普通,114,棒,,
卡利莫斯的仆从,中立,稀有,93,低于平均,,
厄运鼹鼠,中立,普通,92,低于平均,,
发条机器人,中立,普通,68,极糟糕,,
受损的机械剑龙,中立,普通,101,平均,,
叛变,盗贼,普通,60,极糟糕,,
古拉巴什狂暴者,中立,普通,88,低于平均,,
叫嚣的中士,中立,普通,76,烂,,
可升级机器人,中立,普通,88,低于平均,,
可靠的灯泡,中立,普通,81,烂,,
吉尔尼斯皇家卫兵,中立,稀有,104,平均,,
吸血药膏,盗贼,普通,36,极糟糕,,
吸血蚊,中立,稀有,99,平均,,
命运骨骰,盗贼,稀有,77,烂,,
哀泣女妖,中立,稀有,130,棒,,
哈里森·琼斯,中立,传说,85,烂,,
唤尸者,中立,稀有,109,超出平均,,
唤鸦者,中立,普通,119,棒,,
喧哗的诗人,中立,普通,94,低于平均,,
团队领袖,中立,普通,82,烂,,
圣光护卫者,中立,稀有,80,烂,,
地精炸弹,中立,普通,23,极糟糕,,
坩埚元素,中立,普通,71,烂,,
堕落残阳祭司,中立,普通,86,烂,,
塔达拉姆王子,中立,传说,86,烂,,
墓地蹒跚者,中立,普通,103,平均,,
墓穴潜伏者,中立,史诗,112,超出平均,,
夜刃刺客,中立,普通,81,烂,,
大地之环先知,中立,普通,118,棒,,
大法师,中立,普通,88,低于平均,,
失心农夫,中立,普通,64,极糟糕,,
夺尸者,中立,史诗,96,平均,,
奇利亚斯,中立,传说,191,赞,,
奥妮克希亚,中立,传说,122,棒,,
奥术傀儡,中立,稀有,62,极糟糕,,
奥术统御者,中立,史诗,77,烂,,
奥秘守护者,中立,稀有,73,烂,,
奥能水母,中立,稀有,118,棒,,
女伯爵阿莎摩尔,中立,传说,90,低于平均,,
女巫森林吹笛人,中立,稀有,94,低于平均,,
女巫森林灰熊,中立,稀有,131,棒,,
女巫的坩埚,中立,史诗,89,低于平均,,
始生幼龙,中立,史诗,151,赞,,
始祖龟预言者,中立,史诗,88,低于平均,,
孤胆英雄,中立,稀有,135,赞,,
学术剽窃,盗贼,史诗,59,极糟糕,,
孱弱的掘墓者,中立,稀有,106,超出平均,,
实验体9号,中立,传说,68,极糟糕,,
实验室招募员,盗贼,普通,98,平均,,
寒光先知,中立,稀有,56,极糟糕,,
小个子召唤师,中立,稀有,98,平均,,
小型法术黑曜石,盗贼,稀有,139,赞,,
小精灵,中立,普通,62,极糟糕,,
小鬼召唤师,中立,稀有,97,平均,,
屠龙者,中立,普通,133,赞,,
山岭巨人,中立,史诗,51,极糟糕,,
岩浆暴怒者,中立,普通,79,烂,,
工匠大师欧沃斯巴克,中立,传说,115,棒,,
工程师学徒,中立,普通,113,超出平均,,
巨型乳齿象,中立,普通,100,平均,,
巨型黄蜂,中立,普通,138,赞,,
巨鳞沙虫,中立,稀有,100,平均,,
巫医,中立,普通,112,超出平均,,
巫妖王,中立,传说,155,赞,,
巫毒娃娃,中立,史诗,121,棒,,
帝王眼镜蛇,中立,稀有,137,赞,,
年轻的女祭司,中立,稀有,103,平均,,
年轻的酒仙,中立,普通,94,低于平均,,
年迈的法师,中立,稀有,83,烂,,
年迈的酒仙,中立,普通,104,平均,,
幻影海盗,中立,稀有,91,低于平均,,
幻术士,中立,普通,87,低于平均,,
幻觉,盗贼,普通,123,棒,,
幼龙鹰,中立,普通,59,极糟糕,,
幽灵弯刀,盗贼,史诗,34,极糟糕,,
开心的食尸鬼,中立,稀有,94,低于平均,,
弑君,盗贼,传说,0,极糟糕,,
弹簧火箭犬,中立,普通,111,超出平均,,
强能雷象,中立,史诗,112,超出平均,,
影舞者索尼娅,盗贼,传说,94,低于平均,,
影袭,盗贼,普通,23,极糟糕,,
微机操控者,中立,普通,129,棒,,
总督察,中立,稀有,97,平均,,
恐怖海盗,中立,普通,90,低于平均,,
恐狼前锋,中立,普通,97,平均,,
恶毒的召唤师,中立,史诗,96,平均,,
恶毒的银行家,中立,史诗,74,烂,,
恶毒铁匠,中立,普通,135,赞,,
愤怒的小鸡,中立,稀有,53,极糟糕,,
憎恶,中立,稀有,96,平均,,
战争机兵,中立,普通,104,平均,,
战利品贮藏者,中立,普通,125,棒,,
托瓦格尔国王,中立,传说,49,极糟糕,,
托维尔塑石师,中立,稀有,99,平均,,
投弹机器人,中立,普通,78,烂,,
报警机器人,中立,稀有,50,极糟糕,,
拉文霍德刺客,中立,稀有,88,低于平均,,
拟态豆荚,盗贼,稀有,130,棒,,
持盾卫士,中立,普通,78,烂,,
搜索,盗贼,稀有,125,棒,,
摧心者,中立,稀有,104,平均,,
摩天龙,中立,普通,68,极糟糕,,
攻城车,中立,稀有,80,烂,,
旋翼滑翔者,中立,普通,66,极糟糕,,
无面操纵者,中立,史诗,114,棒,,
日怒保卫者,中立,稀有,124,棒,,
星界使者塞雷西亚,中立,传说,83,烂,,
晶化师,中立,史诗,92,低于平均,,
暗夜嗥狼,中立,普通,74,烂,,
暗夜徘徊者,中立,稀有,76,烂,,
暗影之刃,盗贼,稀有,151,赞,,
暗影步,盗贼,普通,70,烂,,
暗鳞先知,中立,普通,54,极糟糕,,
暗鳞治愈者,中立,普通,104,平均,,
暮光幼龙,中立,稀有,105,超出平均,,
暴怒的双头巨人,中立,普通,126,棒,,
暴怒的狼人,中立,普通,91,低于平均,,
暴掠龙幼崽,中立,普通,90,低于平均,,
暴风城勇士,中立,普通,103,平均,,
暴风城骑士,中立,普通,97,平均,,
末日回旋镖,盗贼,史诗,119,棒,是,
末日预言者,中立,史诗,107,超出平均,,
机械克苏恩,中立,传说,64,极糟糕,,
机械幼龙技工,中立,普通,99,平均,,
机械异种蝎,中立,稀有,88,低于平均,,
机械推土牛,中立,普通,95,低于平均,,
机械袋鼠,中立,普通,128,棒,,
机械雏龙,中立,稀有,131,棒,,
杂毛秘术师,中立,普通,108,超出平均,,
格鲁尔,中立,传说,87,低于平均,,
梦魇融合怪,中立,史诗,120,棒,,
森金持盾卫士,中立,普通,109,超出平均,,
欢乐的发明家,中立,稀有,196,赞,,
欧克哈特大师,中立,传说,142,赞,,
欧泽鲁克,中立,传说,49,极糟糕,,
欧米茄防御者,中立,史诗,118,棒,,
武装皮纳塔,中立,史诗,137,赞,,
死亡之翼,中立,传说,149,赞,,
死灵恶鬼,中立,普通,79,烂,,
死金匕首,盗贼,稀有,136,赞,,
死金药剂,盗贼,史诗,59,极糟糕,,
死鳞骑士,中立,普通,72,烂,,
毁灭之刃,盗贼,稀有,112,超出平均,,
毒刃,盗贼,普通,120,棒,,
毒物学家,中立,普通,97,平均,,
比斯巨兽,中立,传说,72,烂,,
沃拉斯,中立,传说,58,极糟糕,,
没电的铁皮人,中立,稀有,86,烂,,
沼泽水蛭,中立,普通,126,棒,,
沼泽爬行者,中立,普通,96,平均,,
沼泽飞龙,中立,普通,107,超出平均,,
沼泽龙蛋,中立,普通,66,极糟糕,,
法力怨魂,中立,稀有,93,低于平均,,
法多雷突袭者,盗贼,史诗,142,赞,,
泥沼狩猎者,中立,史诗,136,赞,,
洞穴探宝者,盗贼,普通,118,棒,,
海巨人,中立,史诗,140,赞,,
海德尼尔冰霜骑士,中立,普通,127,棒,,
海象人渔夫,中立,普通,112,超出平均,,
浸毒武器,盗贼,稀有,147,赞,,
消失,盗贼,普通,72,烂,是,
淡水鳄,中立,普通,93,低于平均,,
深蓝刃鳞龙人,中立,普通,111,超出平均,,
温顺的巨壳龙,中立,史诗,117,棒,,
游学者周卓,中立,传说,39,极糟糕,,
游荡恶鬼,中立,史诗,70,烂,,
滑板机器人,中立,普通,107,超出平均,,
火山龙,中立,稀有,111,超出平均,,
火岩元素,中立,普通,92,低于平均,,
火焰使者,中立,史诗,90,低于平均,,
火羽凤凰,中立,普通,118,棒,,
火羽精灵,中立,普通,120,棒,,
火花引擎,中立,稀有,59,极糟糕,,
火花钻机,中立,稀有,98,平均,,
火车王里诺艾,中立,传说,113,超出平均,,
灵魂歌者安布拉,中立,传说,101,平均,,
烈日行者,中立,稀有,121,棒,,
热情的探险家,中立,史诗,114,棒,,
焦油爬行者,中立,普通,120,棒,,
熔火巨像,中立,史诗,86,烂,,
熔火恶犬,中立,普通,83,烂,,
爆爆机器人,中立,普通,111,超出平均,,
爆盐投弹手,中立,史诗,102,平均,,
牛头人战士,中立,普通,79,烂,,
狂奔的魔暴龙,中立,史诗,122,棒,,
狂奔科多兽,中立,稀有,119,棒,,
狂野炎术师,中立,稀有,106,超出平均,,
狗头人地卜师,中立,普通,92,低于平均,,
狗头人学徒,中立,普通,104,平均,,
狗头人幻术师,盗贼,稀有,105,超出平均,,
狗头人拾荒者,中立,史诗,56,极糟糕,,
狗头人武僧,中立,稀有,120,棒,,
狼人憎恶,中立,史诗,100,平均,,
狼人渗透者,中立,普通,99,平均,,
狼骑兵,中立,普通,94,低于平均,,
王牌猎人,中立,史诗,71,烂,,
玛里苟斯,中立,传说,106,超出平均,,
瓦拉纳王子,中立,传说,96,平均,,
生锈的回收机器人,中立,普通,106,超出平均,,
电磁脉冲特工,中立,史诗,60,极糟糕,,
电能工匠,中立,普通,90,低于平均,,
疯帽客,中立,稀有,88,低于平均,,
疯狂投弹者,中立,普通,116,棒,,
疯狂的炼金师,中立,稀有,109,超出平均,,
疯狂的药剂师,盗贼,普通,132,赞,,
疾跑,盗贼,普通,124,棒,是,
瘟疫科学家,盗贼,普通,118,棒,,
癫狂的医生,中立,普通,108,超出平均,,
白银之手骑士,中立,普通,111,超出平均,,
白银先锋,中立,普通,87,低于平均,,
白骨大亨,盗贼,普通,107,超出平均,,
白骨幼龙,中立,稀有,121,棒,,
石丘防御者,中立,稀有,156,赞,,
石塘猎人,中立,普通,96,平均,,
石拳食人魔,中立,普通,98,平均,,
石牙野猪,中立,普通,70,烂,,
石皮蜥蜴,中立,普通,168,赞,,
砂齿骑兵,中立,稀有,38,极糟糕,,
破法者,中立,普通,116,棒,,
破碎残阳祭司,中立,普通,109,超出平均,,
破铜烂铁机器人,中立,普通,87,低于平均,,
硬壳甲虫,中立,普通,129,棒,,
穆克拉,中立,传说,87,低于平均,,
穴居人食菌者,中立,普通,110,超出平均,,
窃魂者阿扎莉娜,中立,传说,54,极糟糕,,
竞技场主宰,中立,普通,94,低于平均,,
符文熔铸游魂,盗贼,稀有,76,烂,,
筑巢双头鹏,中立,普通,113,超出平均,,
米尔豪斯·法力风暴,中立,传说,0,极糟糕,,
精灵咏唱者,盗贼,稀有,140,赞,,
精灵弓箭手,中立,普通,108,超出平均,,
精灵龙,中立,普通,107,超出平均,,
精神控制技师,中立,稀有,121,棒,,
紫罗兰教师,中立,稀有,103,平均,,
紫色岩虫,中立,普通,127,棒,,
紫色烟雾,盗贼,普通,118,棒,,
纳特·帕格,中立,传说,74,烂,,
织法者,中立,普通,70,烂,,
绞肉车,中立,史诗,46,极糟糕,,
维库食尸鬼,中立,普通,85,烂,,
绿洲钳嘴龟,中立,普通,88,低于平均,,
绿皮船长,中立,传说,105,超出平均,,
绿色凝胶怪,中立,普通,108,超出平均,,
缚沙者,中立,史诗,82,烂,,
缚雾熊怪,中立,稀有,43,极糟糕,,
群星罗列者,中立,史诗,89,低于平均,,
翡翠掠夺者,中立,普通,91,低于平均,,
翡翠蜂后,中立,史诗,62,极糟糕,,
翼手龙宝宝,中立,普通,107,超出平均,,
耐心的刺客,盗贼,史诗,126,棒,,
背刺,盗贼,普通,114,棒,,
背叛,盗贼,普通,130,棒,是,
胡桃精,中立,普通,95,低于平均,,
脑力激荡者,中立,普通,43,极糟糕,,
脱逃的样本,中立,史诗,90,低于平均,,
腐烂的苹果树,中立,普通,127,棒,,
腐肉食尸鬼,中立,普通,85,烂,,
腐蚀淤泥,中立,普通,95,低于平均,,
臃肿的蛇颈龙,中立,普通,113,超出平均,,
自爆憎恶,中立,稀有,61,极糟糕,,
致命药膏,盗贼,普通,95,低于平均,,
艾德温·范克里夫,盗贼,传说,134,赞,,
艾露恩的女祭司,中立,普通,87,低于平均,,
苔丝·格雷迈恩,盗贼,传说,68,极糟糕,,
苔藓恐魔,中立,史诗,153,赞,,
苦潮多头蛇,中立,史诗,116,棒,,
苦痛侍僧,中立,普通,121,棒,,
荆棘帮暴徒,中立,普通,115,棒,,
荆棘谷猛虎,中立,普通,109,超出平均,,
荒疫爬行者,盗贼,稀有,166,赞,,
莉莉安·沃斯,盗贼,传说,115,棒,,
菌菇术士,中立,普通,124,棒,,
菌菇附魔师,中立,普通,122,棒,,
萨尔玛先知,中立,普通,66,极糟糕,,
萨隆苦囚,中立,稀有,138,赞,,
葛拉卡爬行蟹,中立,稀有,95,低于平均,,
蓝腮战士,中立,普通,79,烂,,
藏宝巨龙,中立,普通,106,超出平均,,
藏宝海湾保镖,中立,普通,91,低于平均,,
蘑菇酿酒师,中立,普通,129,棒,,
虚空撕裂者,中立,史诗,125,棒,,
蛇发女妖佐拉,中立,传说,90,低于平均,,
蛛魔拆解者,中立,史诗,70,烂,,
蛮鱼斥候,中立,普通,70,烂,,
蜡油元素,中立,普通,67,极糟糕,,
血帆海盗,中立,稀有,73,烂,是,
血帆袭击者,中立,普通,109,超出平均,,
血沼迅猛龙,中立,普通,101,平均,,
血法师萨尔诺斯,中立,传说,134,赞,,
血色十字军战士,中立,普通,115,棒,,
血虫,中立,普通,108,超出平均,,
血骑士,中立,史诗,120,棒,,
被污染的狂热者,中立,普通,99,平均,,
被诅咒的海盗,盗贼,稀有,135,赞,,
被诅咒的门徒,中立,普通,120,棒,,
裂颅之击,盗贼,稀有,35,极糟糕,,
诅咒教派领袖,中立,普通,115,棒,,
诈死,盗贼,普通,54,极糟糕,,
诺兹多姆,中立,传说,65,极糟糕,,
负伤剑圣,中立,稀有,114,棒,,
贪睡巨龙,中立,普通,105,超出平均,,
贪食软泥怪,中立,史诗,93,低于平均,,
资深档案管理员,中立,史诗,79,烂,,
蹦蹦兔,盗贼,稀有,36,极糟糕,,
载人毁灭机,中立,普通,103,平均,,
达卡莱附魔师,中立,史诗,52,极糟糕,,
达拉然法师,中立,普通,64,极糟糕,,
迅捷的信使,中立,普通,121,棒,,
迈拉·腐泉,盗贼,传说,156,赞,,
迈拉的不稳定元素,盗贼,传说,0,极糟糕,,
迦顿男爵,中立,传说,135,赞,,
迪菲亚头目,盗贼,普通,106,超出平均,,
迷失的幽魂,中立,普通,51,极糟糕,,
迷雾幽灵,盗贼,稀有,99,平均,,
通电机器人,中立,稀有,50,极糟糕,,
通缉令,盗贼,史诗,92,低于平均,,
通道爬行者,中立,史诗,80,烂,,
邪脊吞噬者,盗贼,史诗,190,赞,,
邪骨骷髅,中立,普通,49,极糟糕,,
邪魂审判官,中立,普通,94,低于平均,,
酸性沼泽软泥怪,中立,普通,107,超出平均,,
量产型恐吓机,中立,稀有,131,棒,,
钢铁暴怒者,中立,普通,114,棒,,
铁喙猫头鹰,中立,普通,77,烂,,
铁炉堡火枪手,中立,普通,81,烂,,
铁鬃灰熊,中立,普通,102,平均,,
银月城卫兵,中立,普通,119,棒,,
银背族长,中立,普通,60,极糟糕,,
银色侍从,中立,普通,116,棒,,
银色指挥官,中立,稀有,130,棒,,
铸剑师,中立,稀有,66,极糟糕,,
闪光的蘑菇,中立,稀有,111,超出平均,,
闪光的骏马,中立,史诗,63,极糟糕,,
闪狐,盗贼,普通,160,赞,,
闪避,盗贼,史诗,50,极糟糕,,
闪金镇步兵,中立,普通,87,低于平均,,
闷棍,盗贼,普通,207,赞,,
阳焰瓦格里,中立,普通,105,超出平均,,
阿古斯防御者,中立,稀有,125,棒,,
阿尔福斯,中立,传说,119,棒,,
阿彻鲁斯老兵,中立,普通,110,超出平均,,
阿曼尼狂战士,中立,普通,112,超出平均,,
阿莱克丝塔萨,中立,传说,101,平均,,
隐鳞药剂师,中立,普通,82,烂,,
雪鳍企鹅,中立,普通,62,极糟糕,,
雷矛特种兵,中立,普通,94,低于平均,,
雷霆蜥蜴,中立,普通,95,低于平均,,
霍格,中立,传说,113,超出平均,,
霜狼步兵,中立,普通,79,烂,,
霜狼督军,中立,普通,88,低于平均,,
青铜门卫,中立,普通,101,平均,,
面具收集者,盗贼,传说,141,赞,,
风怒鹰身人,中立,普通,76,烂,,
风暴看守,中立,普通,85,烂,,
风险投资公司雇佣兵,中立,普通,101,平均,,
飞刀杂耍者,中立,稀有,110,超出平均,,
飞弹机器人,中立,稀有,117,棒,,
食人草,盗贼,史诗,67,极糟糕,,
食人魔法师,中立,普通,108,超出平均,,
食肉魔块,中立,史诗,130,棒,,
饥饿的双头怪,中立,稀有,109,超出平均,,
驯龙师,中立,史诗,33,极糟糕,,
骨魇,中立,普通,116,棒,,
骷髅捣蛋鬼,中立,史诗,55,极糟糕,,
骷髅法师,中立,普通,77,烂,,
鬼灵匪贼,盗贼,史诗,93,低于平均,,
鬼祟恶魔,中立,普通,100,平均,,
魅影民兵,中立,稀有,131,棒,,
魔古山守望者,中立,普通,84,烂,,
魔暴龙蛋,中立,稀有,35,极糟糕,,
魔瘾者,中立,稀有,49,极糟糕,,
鱼人招潮者,中立,稀有,72,烂,,
鱼人杀手蟹,中立,史诗,76,烂,,
鱼人猎潮者,中立,普通,95,低于平均,,
鱼人袭击者,中立,普通,90,低于平均,,
鱼人领军,中立,史诗,87,低于平均,,
鲁莽火箭兵,中立,普通,106,超出平均,,
麦田傀儡,中立,普通,123,棒,,
麻疯侏儒,中立,普通,75,烂,,
黑暗之主,中立,传说,23,极糟糕,,
黑曜石碎片,盗贼,稀有,112,超出平均,,
黑樟林树精,中立,普通,111,超出平均,,
黑沼枭兽,中立,普通,59,极糟糕,,
黑色龙人铁匠,中立,稀有,72,烂,,
黑铁矮人,中立,普通,124,棒,,
黑骑士,中立,传说,80,烂,,
龙骨卫士,中立,普通,89,低于平均,,
